Battery raw=2714 V=4.031 pct=81%
Battery raw=2712 V=4.082 pct=86%
BLE connected -> ACTIVE MODE
209889,1.018,0.004,0.000,0.000
209909,1.019,0.005,0.000,0.000
209929,1.009,-0.006,0.000,0.000
Battery raw=2717 V=4.375 pct=100%
211002,1.042,0.028,0.000,0.000
211022,0.995,-0.019,0.000,0.000
211042,1.008,-0.007,0.000,0.000
211062,1.021,0.006,0.000,0.000
211082,1.015,0.001,0.000,0.000
211102,1.013,-0.001,0.000,0.000
211122,1.013,-0.002,0.000,0.000
211142,1.020,0.006,0.000,0.000
211162,1.009,-0.006,0.000,0.000
211182,1.013,-0.001,0.000,0.000
211202,1.014,-0.001,0.000,0.000
211222,1.013,-0.002,0.000,0.000
211242,1.016,0.002,0.000,0.000
211262,1.020,0.006,0.000,0.000
211282,1.012,-0.003,0.000,0.000
213784,1.061,0.048,0.000,0.000
213804,1.012,-0.001,0.000,0.000
213824,0.985,-0.028,0.000,0.000
213844,1.028,0.015,0.000,0.000
213864,1.015,0.002,0.000,0.000
213884,1.017,0.004,0.000,0.000
213904,1.010,-0.002,0.000,0.000
213924,1.024,0.011,0.000,0.000
213944,1.012,-0.002,0.000,0.000
213964,1.009,-0.004,0.000,0.000
213984,1.020,0.006,0.000,0.000
214004,1.006,-0.008,0.000,0.000
214024,0.991,-0.022,0.000,0.000
214044,1.092,0.081,0.000,0.000
214064,0.984,-0.028,0.000,0.000
214084,0.990,-0.021,0.000,0.000
214104,1.037,0.026,0.000,0.000
214124,1.004,-0.007,0.000,0.000
214144,1.015,0.004,0.000,0.000
214164,1.006,-0.005,0.000,0.000
214184,1.031,0.021,0.000,0.000
214204,1.011,-0.002,0.000,0.000
214224,1.007,-0.006,0.000,0.000
214244,1.018,0.006,0.000,0.000
214264,1.014,0.001,0.000,0.000
214284,1.015,0.002,0.000,0.000
214304,1.019,0.006,0.000,0.000
214324,1.013,-0.001,0.000,0.000
216764,1.052,0.041,0.000,0.000
216784,1.020,0.010,0.000,0.000
216804,0.988,-0.022,0.000,0.000
216824,1.025,0.014,0.000,0.000
216844,1.018,0.008,0.000,0.000
216864,1.011,0.000,0.000,0.000
216884,1.007,-0.004,0.000,0.000
216904,1.022,0.012,0.000,0.000
216924,1.015,0.003,0.000,0.000
216944,1.008,-0.005,0.000,0.000
216964,1.017,0.006,0.000,0.000
216984,1.014,0.002,0.000,0.000
217004,1.013,0.001,0.000,0.000
217024,1.018,0.006,0.000,0.000
217044,1.015,0.001,0.000,0.000
218889,1.068,0.056,0.000,0.000
218909,0.950,-0.062,0.000,0.000
218929,1.024,0.011,0.000,0.000
218949,1.040,0.027,0.000,0.000
218969,0.994,-0.018,0.000,0.000
218989,1.015,0.002,0.000,0.000
219009,1.018,0.006,0.000,0.000
219029,1.022,0.009,0.000,0.000
219049,1.001,-0.011,0.000,0.000
219069,1.020,0.007,0.000,0.000
219089,1.013,0.001,0.000,0.000
219109,1.010,-0.002,0.000,0.000
219129,1.013,0.001,0.000,0.000
219149,1.022,0.010,0.000,0.000
219169,1.011,-0.003,0.000,0.000
219189,1.008,-0.005,0.000,0.000
219209,1.013,0.001,0.000,0.000
219229,1.017,0.004,0.000,0.000
Battery raw=2718 V=4.376 pct=100%
220282,1.049,0.036,0.000,0.000
220302,0.990,-0.023,0.000,0.000
220322,1.011,-0.002,0.000,0.000
220342,1.021,0.008,0.000,0.000
220362,1.012,-0.001,0.000,0.000
220382,1.017,0.004,0.000,0.000
220402,1.012,-0.000,0.000,0.000
220422,1.019,0.006,0.000,0.000
220442,1.010,-0.004,0.000,0.000
220462,1.018,0.005,0.000,0.000
220482,1.011,-0.003,0.000,0.000
220502,1.010,-0.004,0.000,0.000
220522,0.980,-0.033,0.000,0.000
220542,1.060,0.050,0.000,0.000
220562,1.011,0.001,0.000,0.000
220582,0.986,-0.024,0.000,0.000
220602,1.033,0.023,0.000,0.000
220622,1.013,0.003,0.000,0.000
220642,1.012,0.002,0.000,0.000
220662,1.011,0.001,0.000,0.000
220682,1.022,0.012,0.000,0.000
220702,1.012,0.001,0.000,0.000
220722,1.009,-0.002,0.000,0.000
220742,1.019,0.008,0.000,0.000
220762,1.012,0.000,0.000,0.000
220782,1.015,0.003,0.000,0.000
220802,1.019,0.007,0.000,0.000
220822,1.016,0.004,0.000,0.000
224524,1.151,0.045,0.000,0.000
224544,1.156,0.072,0.000,0.000
224564,1.065,0.019,0.000,0.000
224584,0.953,-0.067,0.000,0.000
224604,0.969,-0.117,0.000,0.000
224624,1.099,0.060,0.000,0.000
224644,1.097,0.073,0.000,0.000
224664,1.126,0.109,0.000,0.000
224684,1.298,0.279,0.000,0.000
224704,1.181,0.152,0.000,0.000
224724,1.036,-0.021,0.000,0.000
224744,1.101,0.076,0.000,0.000
224764,0.809,-0.220,0.000,0.000
224784,1.051,0.020,0.000,0.000
224804,1.316,0.282,0.000,0.000
224824,1.159,0.125,0.000,0.000
224844,1.148,0.097,0.000,0.000

[VBT] >>> TOISTO ALKOI >>>
224864,1.729,0.638,0.123,0.123
224884,1.851,0.795,0.273,0.273
224904,1.681,0.606,0.384,0.384
224924,1.662,0.562,0.485,0.485
224945,0.862,-0.215,0.475,0.475
224965,1.028,-0.037,0.466,0.466
224985,0.724,-0.292,0.456,0.456
225005,0.380,-1.121,0.232,0.232
[VBT] <<< TOISTO VALMIS! Peak: 0.48 m/s | Mean: 0.36 m/s <<<

225026,0.858,-1.603,-0.084,0.000
225046,0.763,-1.413,-0.307,0.000
225066,0.804,-0.753,-0.386,0.000
225086,1.161,-0.848,-0.470,0.000
225107,0.911,-1.172,-0.500,0.000
225127,0.863,-1.127,-0.500,0.000
225147,1.053,-1.236,-0.500,0.000
225167,1.482,-0.236,-0.425,0.000
225187,2.656,1.285,-0.147,0.000

[VBT] >>> TOISTO ALKOI >>>
225207,2.383,1.219,0.090,0.090
225227,1.751,0.673,0.218,0.218
225247,1.180,-0.111,0.214,0.214
225268,0.462,-0.644,0.079,0.079
[VBT] <<< TOISTO VALMIS! Peak: 0.22 m/s | Mean: 0.15 m/s <<<

225288,0.531,-0.735,-0.055,0.000
225308,1.111,0.001,-0.047,0.000
225328,1.318,0.258,-0.040,0.000
225349,1.362,0.323,0.026,0.026
225369,1.159,0.103,0.026,0.026
225389,0.912,-0.182,0.025,0.025
225409,0.860,-0.251,0.025,0.025
225430,0.936,-0.163,0.024,0.024
225450,0.994,-0.099,0.024,0.024
225470,0.947,-0.146,0.023,0.023
225490,0.942,-0.146,0.023,0.023
225511,1.066,-0.015,0.022,0.022
225531,1.129,0.047,0.022,0.022
225551,1.045,-0.037,0.021,0.021
225571,0.954,-0.132,0.021,0.021
225592,0.904,-0.187,0.021,0.021
225613,0.889,-0.209,0.020,0.020
225633,1.022,-0.064,0.020,0.020
225653,1.192,0.125,0.019,0.019
225674,1.158,0.098,0.019,0.019
225694,0.993,-0.071,0.019,0.019
225714,0.981,-0.089,0.018,0.018
225734,1.197,0.133,0.018,0.018
225755,1.245,0.187,0.017,0.017
225775,1.094,0.031,0.017,0.017
225795,1.002,-0.075,0.017,0.017
225815,1.003,-0.079,0.016,0.016
225836,0.957,-0.130,0.016,0.016
225856,0.969,-0.121,0.016,0.016
225881,1.127,0.045,0.015,0.015
225901,1.144,0.061,0.015,0.015
225922,0.977,-0.113,0.015,0.015
225942,0.920,-0.182,0.015,0.015
225962,0.976,-0.135,0.014,0.014
225982,1.015,-0.104,0.014,0.014
226003,0.982,-0.135,0.014,0.014
226023,0.950,-0.177,0.013,0.013
226043,1.026,-0.089,0.013,0.013
226063,1.144,0.042,0.013,0.013
226084,1.100,0.009,0.013,0.013
226104,0.998,-0.101,0.012,0.012
226124,0.926,-0.197,0.012,0.012
226144,0.932,-0.192,0.012,0.012
226165,0.887,-0.236,0.012,0.012
226185,0.897,-0.237,0.011,0.011
226205,0.921,-0.198,0.011,0.011
226225,0.902,-0.200,0.011,0.011
226246,0.940,-0.162,0.011,0.011
226266,0.953,-0.140,0.011,0.011
226286,1.005,-0.075,0.010,0.010
226306,1.015,-0.060,0.010,0.010
226327,0.968,-0.101,0.010,0.010
226347,0.998,-0.057,0.010,0.010
226367,1.110,0.069,0.010,0.010
226387,1.125,0.085,0.009,0.009
226408,1.027,-0.017,0.009,0.009
226428,0.889,-0.162,0.009,0.009
226448,0.831,-0.246,0.009,0.009
226468,0.820,-0.275,0.009,0.009
226488,0.871,-0.191,0.008,0.008
226508,0.926,-0.116,0.008,0.008

[VBT] >>> TOISTO ALKOI >>>
226528,1.704,0.679,0.139,0.139
226548,1.549,0.518,0.236,0.236
226569,1.163,0.075,0.231,0.231
226589,1.061,-0.003,0.226,0.226
226609,0.782,-0.272,0.222,0.222
226629,0.821,-0.257,0.217,0.217
226650,0.932,-0.172,0.213,0.213
226670,1.580,0.467,0.299,0.299
226690,1.327,0.300,0.293,0.293
226710,0.786,-0.251,0.287,0.287
226731,0.910,-0.120,0.281,0.281
226751,0.983,-0.056,0.275,0.275
226771,1.182,0.136,0.270,0.270
226791,1.050,0.006,0.264,0.264
226812,0.978,-0.071,0.259,0.259
226832,1.028,-0.044,0.254,0.254
226852,1.009,-0.058,0.249,0.249
226872,0.992,-0.062,0.244,0.244
226893,1.030,-0.020,0.239,0.239
226913,1.056,0.001,0.234,0.234
226933,1.038,-0.025,0.230,0.230
226953,1.006,-0.050,0.225,0.225
226974,0.999,-0.053,0.220,0.220
226994,1.015,-0.037,0.216,0.216
227014,1.043,-0.017,0.212,0.212
227034,1.022,-0.039,0.208,0.208
227055,0.995,-0.057,0.203,0.203
227075,1.022,-0.032,0.199,0.199
227095,1.028,-0.027,0.195,0.195
227115,1.035,-0.024,0.191,0.191
227136,1.021,-0.033,0.188,0.188
[VBT] <<< TOISTO VALMIS! Peak: 0.30 m/s | Mean: 0.23 m/s <<<

227156,1.013,-0.036,0.000,0.000
227176,1.028,-0.018,0.000,0.000
227196,1.022,-0.018,0.000,0.000
227217,1.017,-0.016,0.000,0.000
227237,1.022,-0.004,0.000,0.000
227257,1.024,0.003,0.000,0.000
227277,1.025,0.005,0.000,0.000
227297,1.024,0.005,0.000,0.000
227617,1.041,0.023,0.000,0.000
227637,1.015,-0.003,0.000,0.000
227657,1.016,-0.002,0.000,0.000
227677,1.025,0.007,0.000,0.000
227697,1.020,0.001,0.000,0.000
227717,1.021,0.002,0.000,0.000
227737,1.018,-0.001,0.000,0.000
227757,1.015,-0.003,0.000,0.000
227777,1.026,0.008,0.000,0.000
227797,1.014,-0.005,0.000,0.000
227817,1.022,0.004,0.000,0.000
227837,1.020,0.002,0.000,0.000
227857,1.031,0.012,0.000,0.000
227882,1.022,0.002,0.000,0.000
227902,1.022,0.001,0.000,0.000
228802,1.041,0.017,0.000,0.000
228822,1.023,-0.001,0.000,0.000
228842,1.005,-0.019,0.000,0.000
228862,1.013,-0.011,0.000,0.000
228882,1.034,0.010,0.000,0.000
228902,1.026,0.002,0.000,0.000
228922,1.022,-0.002,0.000,0.000
228942,1.023,-0.002,0.000,0.000
228962,1.011,-0.013,0.000,0.000
228982,1.018,-0.004,0.000,0.000
229002,1.021,-0.001,0.000,0.000
229022,1.028,0.005,0.000,0.000
229042,1.027,0.003,0.000,0.000
229062,1.019,-0.005,0.000,0.000
229082,1.017,-0.007,0.000,0.000
229262,1.054,0.035,0.000,0.000
229282,0.947,-0.089,0.000,0.000
229302,0.971,-0.048,0.000,0.000
229322,1.060,0.041,0.000,0.000
229342,1.058,0.038,0.000,0.000
229362,0.957,-0.070,0.000,0.000
229382,0.885,-0.138,0.000,0.000
229402,1.007,-0.016,0.000,0.000
229422,1.122,0.099,0.000,0.000
229442,1.188,0.157,0.000,0.000

[VBT] >>> TOISTO ALKOI >>>
229462,1.451,0.398,0.077,0.077
229482,1.883,0.812,0.231,0.231
229502,2.485,1.396,0.495,0.495
229522,2.487,1.460,0.766,0.766
229543,1.537,0.507,0.853,0.853
229564,0.780,-0.261,0.836,0.836
229584,0.292,-0.852,0.655,0.655
229604,0.763,-1.669,0.321,0.321
[VBT] <<< TOISTO VALMIS! Peak: 0.85 m/s | Mean: 0.53 m/s <<<

229625,1.361,-2.156,-0.104,0.000
229645,1.445,-2.205,-0.457,0.000
229665,0.537,-1.432,-0.500,0.000
229685,0.967,-0.171,-0.425,0.000
229706,1.763,0.469,-0.279,0.000
229726,2.267,1.073,-0.058,0.000

[VBT] >>> TOISTO ALKOI >>>
229746,2.281,1.200,0.174,0.174
229766,1.558,0.493,0.265,0.265
229787,0.964,-0.074,0.260,0.260
229807,0.834,-0.189,0.255,0.255
229827,0.810,-0.214,0.250,0.250
229847,0.788,-0.238,0.245,0.245
229868,0.904,-0.132,0.240,0.240
229888,1.025,-0.007,0.235,0.235
229908,1.131,0.086,0.230,0.230
229928,1.411,0.382,0.299,0.299
229949,1.957,0.928,0.480,0.480
229969,1.074,0.047,0.471,0.471
229989,0.684,-0.341,0.396,0.396
230009,0.922,-0.101,0.388,0.388
230030,1.043,0.017,0.380,0.380
230050,1.053,0.016,0.372,0.372
230070,1.025,-0.004,0.365,0.365
230090,0.986,-0.038,0.358,0.358
230111,1.001,-0.030,0.350,0.350
230131,1.033,0.003,0.343,0.343
230151,1.118,0.096,0.337,0.337
230171,1.063,0.031,0.330,0.330
230192,0.973,-0.066,0.323,0.323
230213,1.006,-0.018,0.317,0.317
230233,1.053,0.026,0.310,0.310
230253,1.028,-0.002,0.304,0.304
Battery raw=2720 V=4.377 pct=100%
230282,0.979,-0.049,0.298,0.298
230302,1.015,-0.022,0.292,0.292
230322,1.060,0.021,0.286,0.286
230342,1.149,0.090,0.281,0.281
230363,1.415,0.321,0.340,0.340
230383,1.875,0.652,0.458,0.458
230403,3.162,1.430,0.724,0.724
230423,3.423,1.477,0.994,0.994
230444,2.075,0.690,1.113,1.113
230464,1.082,-0.522,0.990,0.990
230484,1.707,-1.657,0.652,0.652
230504,2.048,-2.389,0.180,0.180
[VBT] <<< TOISTO VALMIS! Peak: 1.11 m/s | Mean: 0.39 m/s <<<

230525,1.787,-2.427,-0.272,0.000
230545,0.721,-1.684,-0.500,0.000
230565,0.299,-1.152,-0.500,0.000
230585,1.910,0.497,-0.342,0.000
230606,2.553,1.102,-0.098,0.000

[VBT] >>> TOISTO ALKOI >>>
230626,2.248,0.955,0.088,0.088
230646,1.823,0.712,0.223,0.223
230666,1.498,0.310,0.278,0.278
230687,1.171,-0.004,0.273,0.273
230707,0.434,-0.646,0.143,0.143
230727,0.620,-0.413,0.061,0.061
230747,0.936,-0.089,0.059,0.059
230768,0.871,-0.166,0.058,0.058
230788,1.014,-0.023,0.057,0.057
230808,1.159,0.128,0.056,0.056
230828,1.293,0.232,0.055,0.055
230849,1.268,0.217,0.054,0.054
230869,1.614,0.547,0.158,0.158
230889,1.413,0.314,0.215,0.215
230909,1.068,-0.014,0.211,0.211
230930,0.916,-0.135,0.206,0.206
230950,0.727,-0.293,0.202,0.202
230970,0.963,-0.056,0.198,0.198
230990,1.350,0.294,0.194,0.194
231011,1.208,0.160,0.190,0.190
231031,1.056,0.002,0.187,0.187
231051,0.959,-0.094,0.183,0.183
231071,0.947,-0.085,0.179,0.179
231092,1.098,0.065,0.176,0.176
231113,0.967,-0.068,0.172,0.172
231133,0.748,-0.280,0.169,0.169
231153,0.832,-0.192,0.165,0.165
231174,1.050,0.023,0.162,0.162
231194,1.043,0.022,0.159,0.159
231214,1.045,0.023,0.156,0.156
231234,0.929,-0.091,0.152,0.152
231255,1.150,0.127,0.149,0.149
231275,1.181,0.160,0.146,0.146
231295,1.042,0.011,0.144,0.144
231315,1.059,0.029,0.141,0.141
231336,1.089,0.037,0.138,0.138
231356,1.016,-0.061,0.135,0.135
231376,1.085,0.019,0.132,0.132
231396,1.155,0.103,0.130,0.130
231417,1.219,0.185,0.127,0.127
231437,1.307,0.287,0.125,0.125
231457,1.613,0.491,0.216,0.216
231477,2.195,0.804,0.367,0.367
231498,2.932,1.518,0.666,0.666
231518,3.031,1.620,0.964,0.964
231538,1.419,0.012,0.945,0.945
231558,1.417,-2.228,0.498,0.498
[VBT] <<< TOISTO VALMIS! Peak: 0.96 m/s | Mean: 0.21 m/s <<<

231579,2.450,-3.169,-0.132,0.000
231599,2.564,-3.210,-0.500,0.000
231619,2.627,-3.289,-0.500,0.000
231639,2.502,-3.020,-0.500,0.000
231660,2.228,-2.438,-0.500,0.000
231680,1.734,-1.460,-0.500,0.000
231700,1.372,-0.511,-0.500,0.000
231720,1.334,0.040,-0.425,0.000
231740,1.302,0.176,-0.361,0.000
231760,1.026,-0.016,-0.307,0.000
231780,0.916,-0.131,-0.261,0.000
231800,1.152,0.110,-0.222,0.000
231820,1.273,0.224,-0.189,0.000
231840,1.175,0.115,-0.160,0.000
231860,1.035,-0.022,-0.136,0.000
231885,1.042,0.002,-0.116,0.000
231905,0.990,-0.065,-0.098,0.000
231925,0.909,-0.153,-0.084,0.000
231945,0.913,-0.136,-0.071,0.000
231965,0.953,-0.086,-0.060,0.000
231985,0.983,-0.059,-0.051,0.000
232005,1.031,-0.021,-0.044,0.000
232025,0.954,-0.094,-0.037,0.000
232045,1.051,-0.000,-0.032,0.000

[VBT] >>> TOISTO ALKOI >>>
232065,1.811,0.767,0.117,0.117
232085,1.380,0.277,0.114,0.114
232105,0.931,-0.118,0.112,0.112
232125,0.727,-0.300,0.110,0.110
232146,0.835,-0.196,0.108,0.108
232166,1.212,0.172,0.105,0.105
232186,1.109,0.046,0.103,0.103
232206,0.951,-0.090,0.101,0.101
232227,0.934,-0.105,0.099,0.099
232247,1.042,-0.008,0.097,0.097
232267,1.061,0.010,0.095,0.095
232287,1.046,-0.009,0.093,0.093
232308,1.080,0.019,0.092,0.092
232328,1.352,0.266,0.090,0.090
232348,2.227,1.000,0.280,0.280
232368,3.447,1.675,0.597,0.597
232389,4.033,1.662,0.920,0.920
232409,2.706,0.883,1.071,1.071
232429,0.802,-0.983,0.861,0.861
232449,2.248,-2.649,0.334,0.334
[VBT] <<< TOISTO VALMIS! Peak: 1.07 m/s | Mean: 0.27 m/s <<<

232470,2.919,-3.499,-0.329,0.000
232490,2.748,-3.286,-0.500,0.000
232510,1.690,-2.113,-0.500,0.000
232530,0.536,-0.711,-0.500,0.000
232551,1.614,0.342,-0.365,0.000
232571,2.749,1.167,-0.116,0.000

[VBT] >>> TOISTO ALKOI >>>
232591,2.760,1.361,0.148,0.148
232611,2.043,0.884,0.315,0.315
232632,1.102,-0.095,0.309,0.309
232652,0.870,-0.339,0.238,0.238
232672,0.804,-0.268,0.233,0.233
232692,0.793,-0.257,0.228,0.228
232713,0.762,-0.278,0.224,0.224
232733,0.868,-0.197,0.219,0.219
232753,2.585,1.410,0.486,0.486
232773,1.561,0.170,0.476,0.476
232794,0.674,-0.374,0.391,0.391
232814,0.988,-0.047,0.383,0.383
232834,1.101,0.006,0.376,0.376
232854,0.973,-0.125,0.368,0.368
232875,1.043,-0.047,0.361,0.361
232895,1.038,-0.037,0.354,0.354
232915,1.033,-0.033,0.347,0.347
232935,0.984,-0.074,0.340,0.340
232956,1.004,-0.055,0.333,0.333
232976,1.018,-0.053,0.326,0.326
232996,1.019,-0.058,0.320,0.320
[VBT] <<< TOISTO VALMIS! Peak: 0.49 m/s | Mean: 0.32 m/s <<<

233016,1.020,-0.060,0.000,0.000
233037,1.019,-0.041,0.000,0.000
233057,1.012,-0.031,0.000,0.000
233077,1.017,-0.013,0.000,0.000
233097,1.021,-0.002,0.000,0.000
233117,1.024,0.006,0.000,0.000
233137,1.029,0.014,0.000,0.000
233157,1.150,0.130,0.000,0.000

[VBT] >>> TOISTO ALKOI >>>
233177,1.557,0.454,0.087,0.087
233198,2.537,1.232,0.334,0.334
233218,3.275,1.785,0.671,0.671
233238,2.594,1.164,0.881,0.881
233258,1.108,-0.006,0.864,0.864
233279,0.717,-0.850,0.675,0.675
233299,1.403,-2.017,0.274,0.274
[VBT] <<< TOISTO VALMIS! Peak: 0.88 m/s | Mean: 0.54 m/s <<<

233319,2.688,-3.326,-0.322,0.000
233339,2.777,-3.401,-0.500,0.000
233360,1.773,-2.491,-0.500,0.000
233380,0.276,-1.111,-0.500,0.000
233400,2.136,0.652,-0.316,0.000

[VBT] >>> TOISTO ALKOI >>>
233420,4.334,2.378,0.147,0.147
233441,3.504,1.862,0.520,0.520
233461,2.117,0.938,0.690,0.690
233481,1.139,-0.228,0.676,0.676
233501,1.650,-2.055,0.268,0.268
[VBT] <<< TOISTO VALMIS! Peak: 0.69 m/s | Mean: 0.46 m/s <<<

233522,2.914,-3.151,-0.324,0.000
233542,2.889,-3.361,-0.500,0.000
233562,1.794,-2.445,-0.500,0.000
233582,0.321,-0.803,-0.500,0.000
233603,2.685,1.306,-0.196,0.000

[VBT] >>> TOISTO ALKOI >>>
233623,4.343,2.395,0.268,0.268
233643,4.229,2.461,0.736,0.736
233663,2.969,1.802,1.068,1.068
233684,1.092,-0.743,0.896,0.896
233704,2.798,-2.688,0.362,0.362
[VBT] <<< TOISTO VALMIS! Peak: 1.07 m/s | Mean: 0.67 m/s <<<

233724,3.599,-3.948,-0.351,0.000
233744,2.655,-3.322,-0.500,0.000
233765,0.124,-1.050,-0.500,0.000
233785,3.315,1.846,-0.117,0.000

[VBT] >>> TOISTO ALKOI >>>
233805,4.309,2.434,0.353,0.353
233825,3.913,2.457,0.819,0.819
233846,1.553,0.489,0.901,0.901
233866,2.775,-2.569,0.389,0.389
[VBT] <<< TOISTO VALMIS! Peak: 0.90 m/s | Mean: 0.62 m/s <<<

233886,4.213,-4.240,-0.376,0.000
233906,3.475,-4.002,-0.500,0.000
233927,1.182,-2.151,-0.500,0.000
233947,2.258,0.795,-0.292,0.000

[VBT] >>> TOISTO ALKOI >>>
233967,4.527,2.433,0.181,0.181
233987,4.344,2.427,0.644,0.644
234008,3.030,1.861,1.007,1.007
234028,1.301,-0.813,0.831,0.831
234048,3.090,-3.042,0.229,0.229
[VBT] <<< TOISTO VALMIS! Peak: 1.01 m/s | Mean: 0.58 m/s <<<

234068,4.220,-4.470,-0.500,0.000
234089,3.329,-3.895,-0.500,0.000
234109,0.868,-1.786,-0.500,0.000
234129,1.986,0.648,-0.317,0.000

[VBT] >>> TOISTO ALKOI >>>
234149,4.340,2.492,0.169,0.169
234170,4.313,2.442,0.658,0.658
234190,3.383,2.061,1.041,1.041
234211,1.489,0.028,1.020,1.020
234231,2.377,-2.140,0.589,0.589
[VBT] <<< TOISTO VALMIS! Peak: 1.04 m/s | Mean: 0.70 m/s <<<

234252,4.041,-4.141,-0.225,0.000
234272,4.189,-4.488,-0.500,0.000
234292,2.757,-3.460,-0.500,0.000
234312,0.493,-1.333,-0.500,0.000
234333,2.334,0.964,-0.256,0.000

[VBT] >>> TOISTO ALKOI >>>
234353,4.196,2.613,0.251,0.251
234373,4.190,2.589,0.744,0.744
234393,3.933,2.572,1.224,1.224
234414,2.594,1.490,1.500,1.500
234434,1.464,0.302,1.528,1.528
234454,0.837,-0.737,1.356,1.356
234474,0.969,-1.593,1.022,1.022
234495,1.125,-1.866,0.625,0.625
234515,1.243,-2.119,0.205,0.205
[VBT] <<< TOISTO VALMIS! Peak: 1.53 m/s | Mean: 0.94 m/s <<<

234535,1.142,-1.968,-0.154,0.000
234555,0.897,-1.448,-0.372,0.000
234576,0.674,-0.990,-0.490,0.000
234596,0.695,-0.635,-0.500,0.000
234616,0.723,-0.344,-0.482,0.000
234636,0.869,-0.157,-0.410,0.000
234656,0.791,-0.255,-0.349,0.000
234676,0.676,-0.372,-0.358,0.000
234696,0.728,-0.281,-0.305,0.000
234716,1.105,0.090,-0.259,0.000
234736,1.525,0.498,-0.137,0.000
234756,1.724,0.690,-0.001,0.000

[VBT] >>> TOISTO ALKOI >>>
234776,1.667,0.634,0.120,0.120
234796,1.568,0.538,0.222,0.222
234817,1.278,0.247,0.217,0.217
234837,1.157,0.141,0.213,0.213
234857,1.139,0.128,0.209,0.209
234877,1.043,0.034,0.204,0.204
234898,0.889,-0.119,0.200,0.200
234918,0.798,-0.216,0.196,0.196
234938,1.076,0.004,0.192,0.192
234958,1.180,0.093,0.188,0.188
234979,1.167,0.133,0.185,0.185
234999,1.136,0.070,0.181,0.181
235019,1.021,-0.002,0.177,0.177
235039,0.833,-0.268,0.174,0.174
235060,0.916,-0.129,0.170,0.170
235080,1.195,0.179,0.167,0.167
235100,1.152,0.133,0.164,0.164
235120,0.985,-0.038,0.160,0.160
235141,1.855,0.777,0.314,0.314
235161,1.695,0.676,0.438,0.438
235181,1.134,0.033,0.429,0.429
235201,1.624,0.340,0.486,0.486
235222,3.092,2.065,0.893,0.893
235242,4.436,3.370,1.523,1.523
235262,4.288,2.957,2.061,2.061
235282,4.515,2.351,2.472,2.472
235303,3.284,0.412,2.506,2.506
235323,2.954,-2.559,1.964,1.964
235343,3.177,-3.543,1.243,1.243
235363,3.367,-4.056,0.438,0.438
[VBT] <<< TOISTO VALMIS! Peak: 2.51 m/s | Mean: 0.60 m/s <<<

235384,3.383,-4.343,-0.388,0.000
235404,2.741,-3.736,-0.500,0.000
235424,1.663,-2.614,-0.500,0.000
235444,0.783,-1.745,-0.500,0.000
235465,0.281,-1.071,-0.500,0.000
235485,0.453,-0.659,-0.500,0.000
235505,0.867,-0.217,-0.425,0.000
235525,0.870,-0.249,-0.361,0.000
235545,0.746,-0.363,-0.368,0.000
235565,1.171,0.123,-0.312,0.000
235585,1.714,0.655,-0.156,0.000
235605,1.675,0.478,-0.053,0.000

[VBT] >>> TOISTO ALKOI >>>
235625,1.808,0.637,0.070,0.070
235645,1.930,0.885,0.239,0.239
235665,2.151,1.143,0.454,0.454
235685,1.897,0.889,0.616,0.616
235706,1.551,0.524,0.710,0.710
235726,1.489,0.467,0.785,0.785
235746,1.499,0.490,0.864,0.864
235766,1.365,0.356,0.915,0.915
235787,1.142,0.134,0.897,0.897
235807,1.028,0.018,0.879,0.879
235827,1.059,0.051,0.861,0.861
235847,1.039,0.030,0.844,0.844
235868,0.909,-0.100,0.827,0.827
235888,0.905,-0.108,0.811,0.811
235908,0.940,-0.084,0.794,0.794
235928,0.988,-0.043,0.779,0.779
235949,1.127,0.099,0.763,0.763
235969,1.171,0.142,0.748,0.748
235989,1.465,0.429,0.815,0.815
236009,1.370,0.346,0.865,0.865
236030,0.949,-0.059,0.848,0.848
236050,0.888,-0.126,0.831,0.831
236070,1.008,-0.008,0.814,0.814
236090,1.128,0.090,0.798,0.798
236111,1.294,0.226,0.782,0.782
236131,1.470,0.410,0.845,0.845
236151,1.598,0.561,0.936,0.936
236171,2.183,1.082,1.126,1.126
236192,3.904,2.670,1.642,1.642
236213,4.804,3.441,2.304,2.304
236233,4.678,3.119,2.858,2.858
236253,4.590,2.705,3.321,3.321
236274,4.049,1.309,3.518,3.518
236294,3.448,-1.181,3.221,3.221
236314,4.001,-3.425,2.498,2.498
236334,5.020,-5.330,1.423,1.423
236355,4.829,-5.615,0.261,0.261
[VBT] <<< TOISTO VALMIS! Peak: 3.52 m/s | Mean: 1.15 m/s <<<

236375,4.185,-5.164,-0.500,0.000
236395,2.716,-3.697,-0.500,0.000
236415,1.242,-2.221,-0.500,0.000
236436,0.389,-0.749,-0.500,0.000
236456,1.178,0.112,-0.425,0.000
236476,1.590,0.517,-0.275,0.000
236496,2.199,1.135,-0.045,0.000

[VBT] >>> TOISTO ALKOI >>>
236516,2.020,0.962,0.141,0.141
236536,1.615,0.474,0.230,0.230
236556,1.572,0.437,0.309,0.309
236576,1.672,0.601,0.419,0.419
236597,1.529,0.493,0.510,0.510
236617,1.382,0.347,0.566,0.566
236637,1.415,0.370,0.626,0.626
236657,1.503,0.460,0.702,0.702
