BLE connected -> ACTIVE MODE
42765,0.791,-0.236,-0.544,0.000
42786,0.858,-0.162,-0.566,0.000
42806,0.883,-0.127,-0.579,0.000
42826,0.867,-0.146,-0.595,0.000
42846,0.850,-0.162,-0.615,0.000
42867,0.898,-0.116,-0.626,0.000
42887,0.954,-0.070,-0.627,0.000
42907,0.949,-0.074,-0.628,0.000
42927,0.936,-0.077,-0.631,0.000
42948,0.909,-0.099,-0.638,0.000
42968,0.944,-0.069,-0.639,0.000
42988,0.978,-0.062,-0.638,0.000
43008,0.911,-0.129,-0.650,0.000
43029,0.886,-0.136,-0.664,0.000
43049,0.935,-0.085,-0.667,0.000
43069,0.962,-0.094,-0.672,0.000
43089,0.982,-0.129,-0.683,0.000
43110,0.922,-0.171,-0.704,0.000
43130,0.885,-0.161,-0.721,0.000
43150,0.913,-0.126,-0.731,0.000
43170,0.951,-0.079,-0.731,0.000
43191,1.040,-0.027,-0.717,0.000
43211,1.022,-0.022,-0.702,0.000
43231,1.069,0.053,-0.678,0.000
43251,1.113,0.098,-0.646,0.000
43272,1.048,0.015,-0.633,0.000
43293,1.109,0.051,-0.610,0.000
43313,1.054,0.015,-0.598,0.000
43333,1.007,-0.024,-0.586,0.000
43354,1.073,0.055,-0.563,0.000
43374,1.150,0.138,-0.525,0.000
43394,1.116,0.098,-0.496,0.000
43414,1.072,0.046,-0.477,0.000
43435,1.092,0.060,-0.455,0.000
43455,1.106,0.073,-0.432,0.000
43475,1.068,0.022,-0.424,0.000
43495,1.026,-0.032,-0.415,0.000
43516,1.105,0.050,-0.397,0.000
43536,1.169,0.128,-0.364,0.000
43556,1.123,0.092,-0.339,0.000
43576,1.096,0.064,-0.320,0.000
43597,1.100,0.066,-0.301,0.000
43617,1.086,0.048,-0.285,0.000
43637,1.046,0.016,-0.280,0.000
43657,1.083,0.053,-0.264,0.000
43678,1.072,0.032,-0.258,0.000
43698,1.017,-0.037,-0.253,0.000
43718,0.946,-0.108,-0.269,0.000
43738,0.937,-0.100,-0.283,0.000
43759,1.025,-0.004,-0.277,0.000
43779,1.073,0.034,-0.272,0.000
43799,1.107,0.070,-0.253,0.000
43819,1.178,0.150,-0.219,0.000
43840,1.094,0.061,-0.202,0.000
43860,1.025,-0.008,-0.198,0.000
43880,0.975,-0.057,-0.205,0.000
43900,1.030,-0.007,-0.201,0.000
43921,1.124,0.091,-0.178,0.000
43941,1.150,0.116,-0.153,0.000
43961,1.120,0.082,-0.134,0.000
43981,1.017,-0.024,-0.131,0.000
44002,0.955,-0.074,-0.143,0.000
44022,1.024,-0.006,-0.141,0.000
44042,1.093,0.050,-0.128,0.000
44062,1.054,-0.002,-0.126,0.000
44083,0.981,-0.072,-0.138,0.000
44103,0.972,-0.065,-0.147,0.000
44123,0.975,-0.054,-0.155,0.000
44143,0.992,-0.033,-0.151,0.000
44164,0.992,-0.033,-0.148,0.000
44184,0.990,-0.048,-0.155,0.000
44204,0.949,-0.099,-0.170,0.000
44224,0.954,-0.089,-0.184,0.000
44245,1.009,-0.018,-0.180,0.000
44265,1.054,0.027,-0.177,0.000
44285,1.045,0.008,-0.173,0.000
44305,1.038,0.002,-0.170,0.000
44326,1.037,0.002,-0.166,0.000
44346,1.041,0.012,-0.163,0.000
44366,1.067,0.039,-0.160,0.000
44386,1.106,0.076,-0.142,0.000
44407,1.147,0.117,-0.115,0.000
44427,1.195,0.160,-0.082,0.000
44447,1.241,0.189,-0.044,0.000
44467,1.299,0.229,0.000,0.000
44488,1.439,0.364,0.074,0.074
44508,1.599,0.526,0.173,0.173
44528,1.687,0.630,0.291,0.291
44548,1.817,0.763,0.432,0.432
44569,2.010,0.976,0.620,0.620
44589,1.803,0.779,0.758,0.758
44609,1.442,0.385,0.817,0.817
44629,1.295,0.140,0.827,0.827
44650,0.992,-0.235,0.763,0.763
44670,0.642,-0.421,0.667,0.667
44690,1.218,-0.044,0.645,0.645
44710,1.407,0.284,0.687,0.687
44731,1.179,0.148,0.703,0.703
44751,0.758,-0.347,0.622,0.622
44771,0.319,-0.831,0.450,0.450
44791,0.365,-0.860,0.276,0.276
44812,0.699,-0.467,0.176,0.176
44832,0.863,-0.147,0.144,0.144
44852,0.640,-0.373,0.070,0.070
44872,0.182,-0.885,-0.102,0.000
44893,0.243,-1.201,-0.342,0.000
44913,0.147,-1.091,-0.545,0.000
44933,0.538,-0.514,-0.633,0.000
44953,1.146,0.050,-0.611,0.000
44974,1.432,0.328,-0.533,0.000
44994,1.222,0.189,-0.486,0.000
45014,1.015,0.009,-0.476,0.000
45034,1.051,0.004,-0.466,0.000
45055,1.180,0.137,-0.429,0.000
45075,1.280,0.265,-0.370,0.000
45095,1.261,0.259,-0.313,0.000
45115,1.134,0.115,-0.284,0.000
45136,0.985,-0.081,-0.295,0.000
45156,0.862,-0.232,-0.334,0.000
45176,0.826,-0.233,-0.372,0.000
45196,0.891,-0.131,-0.390,0.000
45217,1.027,0.008,-0.382,0.000
45237,1.079,0.070,-0.361,0.000
45257,1.025,0.017,-0.354,0.000
45278,0.923,-0.102,-0.367,0.000
45300,0.895,-0.119,-0.385,0.000
45320,0.893,-0.116,-0.399,0.000
45340,0.867,-0.142,-0.419,0.000
45360,0.797,-0.213,-0.451,0.000
45381,0.735,-0.277,-0.498,0.000
45401,0.734,-0.278,-0.542,0.000
45421,0.798,-0.217,-0.572,0.000
45441,0.948,-0.063,-0.573,0.000
45462,1.018,0.020,-0.562,0.000
45482,0.975,-0.022,-0.551,0.000
45502,0.911,-0.086,-0.556,0.000
45522,0.929,-0.067,-0.558,0.000
45543,0.907,-0.115,-0.570,0.000
45563,0.802,-0.237,-0.604,0.000
45583,0.762,-0.261,-0.642,0.000
45603,0.787,-0.220,-0.672,0.000
45624,0.899,-0.111,-0.680,0.000
45644,0.985,-0.027,-0.667,0.000
45664,1.000,-0.011,-0.654,0.000
45684,0.986,-0.045,-0.649,0.000
45705,0.959,-0.089,-0.654,0.000
45725,0.948,-0.078,-0.656,0.000
45745,1.001,-0.018,-0.643,0.000
45765,0.951,-0.058,-0.641,0.000
45786,1.116,0.098,-0.609,0.000
45806,1.261,0.242,-0.550,0.000
45826,1.210,0.195,-0.501,0.000
45846,1.110,0.085,-0.475,0.000
45867,0.984,-0.028,-0.466,0.000
45887,1.146,0.141,-0.429,0.000
45907,1.302,0.296,-0.364,0.000
45927,1.253,0.245,-0.309,0.000
45948,1.124,0.110,-0.281,0.000
45968,0.998,-0.022,-0.275,0.000
45988,0.995,-0.030,-0.270,0.000
46008,1.121,0.095,-0.246,0.000
46029,1.207,0.186,-0.204,0.000
46049,1.184,0.163,-0.168,0.000
46069,1.158,0.144,-0.137,0.000
46089,1.104,0.091,-0.117,0.000
46110,1.063,0.050,-0.105,0.000
46130,1.090,0.073,-0.089,0.000
46150,1.107,0.082,-0.071,0.000
46170,1.068,0.045,-0.061,0.000
46191,1.055,0.033,-0.060,0.000
46211,1.011,0.000,-0.058,0.000
46231,0.946,-0.067,-0.070,0.000
46251,0.935,-0.088,-0.086,0.000
46272,0.999,-0.025,-0.084,0.000
46292,1.018,-0.001,-0.082,0.000
46312,1.013,0.002,-0.081,0.000
46332,1.002,-0.011,-0.079,0.000
46353,0.999,-0.025,-0.077,0.000
46373,0.995,-0.026,-0.076,0.000
46394,1.012,-0.002,-0.074,0.000
46414,1.021,0.012,-0.073,0.000
46435,0.970,-0.039,-0.071,0.000
46455,0.958,-0.053,-0.080,0.000
46475,1.052,0.042,-0.070,0.000
46495,1.146,0.126,-0.045,0.000
46516,1.116,0.105,-0.023,0.000
46536,1.044,0.033,-0.022,0.000
46556,1.013,-0.001,-0.022,0.000
46576,1.008,-0.002,-0.021,0.000
46597,1.033,0.028,-0.021,0.000
46617,1.060,0.053,-0.010,0.000
46637,1.091,0.079,0.005,0.005
46657,1.044,0.030,0.005,0.005
46678,1.022,0.005,0.005,0.005
46698,1.071,0.051,0.015,0.015
46718,1.057,0.048,0.024,0.024
46738,0.991,-0.017,0.023,0.023
46759,0.976,-0.033,0.023,0.023
46779,0.989,-0.021,0.022,0.022
46799,1.008,-0.008,0.022,0.022
46819,1.040,0.023,0.021,0.021
46840,1.009,-0.004,0.021,0.021
46860,0.996,-0.012,0.020,0.020
46880,1.029,0.022,0.020,0.020
46900,0.995,-0.014,0.020,0.020
46921,0.935,-0.076,0.004,0.004
46941,0.964,-0.047,-0.005,0.000
46961,1.018,0.007,-0.005,0.000
46981,1.097,0.082,0.011,0.011
47002,1.092,0.085,0.028,0.028
47022,1.050,0.045,0.036,0.036
47042,1.030,0.024,0.035,0.035
47062,1.051,0.047,0.044,0.044
47083,1.087,0.087,0.060,0.060
47103,1.155,0.154,0.089,0.089
47123,1.247,0.239,0.133,0.133
47143,1.305,0.289,0.186,0.186
47164,1.336,0.308,0.244,0.244
47184,1.438,0.402,0.316,0.316
47204,1.670,0.637,0.433,0.433
47224,1.829,0.826,0.583,0.583
47245,2.074,1.074,0.788,0.788
47265,1.698,0.692,0.905,0.905
47285,1.015,-0.068,0.874,0.874
47305,0.418,-0.622,0.737,0.737
47326,0.676,-0.350,0.651,0.651
47346,1.240,0.213,0.679,0.679
47366,1.384,0.341,0.731,0.731
47386,1.050,0.024,0.717,0.717
47407,0.404,-0.598,0.582,0.582
47427,0.444,-1.290,0.322,0.322
47448,0.706,-1.144,0.085,0.085
47468,0.931,-0.148,0.054,0.054
47489,1.344,0.346,0.123,0.123
47509,1.078,0.073,0.135,0.135
47529,0.532,-0.484,0.039,0.039
47549,0.436,-0.745,-0.105,0.000
47570,0.583,-0.464,-0.197,0.000
47590,0.950,-0.060,-0.204,0.000
47610,1.135,0.065,-0.188,0.000
47630,1.193,0.031,-0.184,0.000
47651,1.080,-0.134,-0.207,0.000
47671,0.880,-0.182,-0.238,0.000
47691,0.918,-0.083,-0.249,0.000
47711,1.060,0.004,-0.244,0.000
47732,1.112,0.083,-0.223,0.000
47752,1.062,0.063,-0.206,0.000
47772,0.986,-0.015,-0.202,0.000
47792,0.952,-0.088,-0.215,0.000
47813,0.966,-0.101,-0.231,0.000
47833,0.965,-0.092,-0.244,0.000
47853,0.933,-0.081,-0.255,0.000
47873,0.929,-0.067,-0.263,0.000
47894,1.054,0.057,-0.246,0.000
47914,1.154,0.150,-0.212,0.000
47934,1.183,0.163,-0.177,0.000
47954,1.112,0.090,-0.156,0.000
47975,0.994,-0.014,-0.153,0.000
47995,0.923,-0.079,-0.165,0.000
48015,0.905,-0.097,-0.180,0.000
48035,0.904,-0.100,-0.195,0.000
48056,0.950,-0.053,-0.202,0.000
48076,0.969,-0.034,-0.198,0.000
48096,0.925,-0.074,-0.208,0.000
48116,0.897,-0.100,-0.224,0.000
48137,0.878,-0.118,-0.243,0.000
48157,0.884,-0.114,-0.260,0.000
48177,0.941,-0.058,-0.266,0.000
48197,0.980,-0.019,-0.261,0.000
48218,0.955,-0.045,-0.265,0.000
48238,0.847,-0.154,-0.289,0.000
48258,0.746,-0.252,-0.332,0.000
48278,0.755,-0.244,-0.372,0.000
48299,0.919,-0.083,-0.381,0.000
48319,1.066,0.071,-0.360,0.000
48339,1.132,0.135,-0.326,0.000
48359,0.932,-0.064,-0.332,0.000
48380,0.728,-0.271,-0.380,0.000
48400,0.674,-0.323,-0.435,0.000
48420,0.832,-0.164,-0.458,0.000
48440,1.033,0.023,-0.449,0.000
48461,1.213,0.191,-0.401,0.000
48481,1.232,0.206,-0.354,0.000
48501,1.092,0.076,-0.332,0.000
48521,1.076,0.063,-0.313,0.000
48542,1.180,0.166,-0.273,0.000
48562,1.167,0.169,-0.235,0.000
48582,1.090,0.080,-0.215,0.000
48602,0.963,-0.051,-0.221,0.000
48623,1.055,0.049,-0.206,0.000
48644,1.164,0.128,-0.176,0.000
48664,1.168,0.126,-0.149,0.000
48684,1.046,0.038,-0.146,0.000
48705,1.050,0.047,-0.133,0.000
48725,1.131,0.132,-0.105,0.000
48746,1.138,0.131,-0.077,0.000
48766,1.135,0.129,-0.050,0.000
48787,1.088,0.089,-0.031,0.000
48807,1.115,0.117,-0.008,0.000
48827,1.199,0.201,0.031,0.031
48847,1.210,0.164,0.062,0.062
48868,1.060,-0.013,0.060,0.060
48888,0.910,-0.127,0.035,0.035
48908,0.897,-0.144,0.006,0.006
48928,0.927,-0.076,-0.008,0.000
48949,1.072,0.035,-0.008,0.000
48969,1.098,0.068,0.005,0.005
48989,0.990,-0.011,0.005,0.005
49009,1.049,0.050,0.014,0.014
49030,1.183,0.179,0.050,0.050
49050,1.177,0.166,0.081,0.081
49070,1.080,0.075,0.094,0.094
49090,0.994,-0.005,0.092,0.092
49111,1.001,-0.016,0.090,0.090
49131,1.032,0.011,0.088,0.088
49151,1.096,0.085,0.103,0.103
49171,1.136,0.125,0.125,0.125
49192,1.045,0.041,0.131,0.131
49212,0.960,-0.061,0.117,0.117
49232,0.924,-0.092,0.096,0.096
49252,0.993,-0.009,0.095,0.095
49273,0.996,-0.002,0.093,0.093
49294,1.006,-0.000,0.091,0.091
49314,1.075,0.068,0.102,0.102
49334,1.083,0.082,0.116,0.116
49355,0.982,-0.019,0.113,0.113
49375,0.942,-0.064,0.099,0.099
49396,0.950,-0.059,0.085,0.085
49416,0.984,-0.027,0.083,0.083
49437,1.009,-0.001,0.081,0.081
49457,1.011,0.000,0.080,0.080
49477,0.968,-0.035,0.078,0.078
49497,0.971,-0.034,0.077,0.077
49518,1.078,0.066,0.089,0.089
49538,1.165,0.152,0.116,0.116
49558,1.159,0.152,0.143,0.143
49578,1.184,0.180,0.175,0.175
49599,1.216,0.209,0.213,0.213
49619,1.363,0.350,0.276,0.276
49639,1.572,0.561,0.379,0.379
49659,1.672,0.659,0.498,0.498
49680,1.678,0.661,0.621,0.621
49700,1.622,0.602,0.725,0.725
49720,1.580,0.558,0.818,0.818
49740,1.549,0.534,0.904,0.904
49761,1.919,0.910,1.070,1.070
49781,2.060,1.023,1.245,1.245
49801,2.023,0.993,1.411,1.411
49821,2.070,1.059,1.586,1.586
49842,1.130,0.106,1.576,1.576
49862,0.954,-0.086,1.528,1.528
49882,1.297,0.235,1.543,1.543
49902,1.341,0.267,1.563,1.563
49923,0.791,-0.505,1.430,1.430
49943,0.660,-1.536,1.106,1.106
49963,0.948,-1.930,0.713,0.713
49983,0.579,-1.481,0.414,0.414
50004,0.323,-1.099,0.184,0.184
50024,0.427,-1.057,-0.023,0.000
50044,0.383,-1.149,-0.244,0.000
50064,0.145,-1.055,-0.442,0.000
50085,0.489,-0.629,-0.560,0.000
50105,1.093,-0.007,-0.549,0.000
50125,1.251,0.245,-0.491,0.000
50145,1.267,0.225,-0.437,0.000
50166,1.764,0.521,-0.324,0.000
50186,2.382,0.499,-0.221,0.000
50206,1.186,-0.285,-0.271,0.000
50226,0.287,-0.890,-0.437,0.000
50256,0.453,-0.576,-0.595,0.000
50276,1.337,0.276,-0.530,0.000
50298,1.841,0.745,-0.361,0.000
50319,1.701,0.569,-0.239,0.000
50339,1.098,-0.034,-0.234,0.000
50359,0.766,-0.345,-0.296,0.000
50379,0.806,-0.281,-0.344,0.000
50400,0.827,-0.213,-0.380,0.000
50420,0.889,-0.137,-0.399,0.000
50440,0.946,-0.084,-0.407,0.000
50460,1.001,-0.044,-0.408,0.000
50481,1.053,-0.045,-0.408,0.000
50501,1.145,0.033,-0.400,0.000
50521,1.163,0.039,-0.392,0.000
50541,0.976,-0.113,-0.406,0.000
50562,0.783,-0.263,-0.451,0.000
50582,0.775,-0.272,-0.494,0.000
50602,0.830,-0.226,-0.528,0.000
50622,0.777,-0.268,-0.569,0.000
50643,0.704,-0.330,-0.624,0.000
50663,0.709,-0.316,-0.672,0.000
50683,0.796,-0.236,-0.704,0.000
50703,0.804,-0.233,-0.735,0.000
50724,0.801,-0.224,-0.766,0.000
50744,0.750,-0.258,-0.800,0.000
50764,0.684,-0.318,-0.845,0.000
50784,0.649,-0.379,-0.901,0.000
50805,0.660,-0.397,-0.963,0.000
50825,0.835,-0.175,-0.977,0.000
50845,1.053,0.042,-0.950,0.000
50865,1.080,0.057,-0.920,0.000
50886,1.001,-0.031,-0.901,0.000
50906,0.838,-0.196,-0.921,0.000
50926,0.779,-0.261,-0.953,0.000
50947,0.915,-0.225,-0.979,0.000
50968,1.023,-0.146,-0.989,0.000
50988,1.077,-0.025,-0.969,0.000
51008,1.113,0.094,-0.932,0.000
51028,1.131,0.134,-0.887,0.000
51049,1.389,0.370,-0.795,0.000
51069,1.456,0.393,-0.703,0.000
51089,1.370,0.295,-0.633,0.000
51109,1.071,0.055,-0.609,0.000
51130,1.022,0.014,-0.597,0.000
51150,1.135,0.117,-0.563,0.000
51170,1.181,0.120,-0.528,0.000
51190,1.160,0.143,-0.490,0.000
51211,1.221,0.224,-0.435,0.000
51231,1.235,0.240,-0.380,0.000
51251,1.168,0.160,-0.342,0.000
51271,1.108,0.070,-0.322,0.000
51292,1.102,0.096,-0.296,0.000
51312,1.052,0.055,-0.279,0.000
51332,0.987,-0.018,-0.274,0.000
51352,0.957,-0.070,-0.282,0.000
51373,0.993,-0.022,-0.276,0.000
51393,1.035,0.036,-0.271,0.000
51413,1.109,0.113,-0.243,0.000
51433,1.153,0.156,-0.209,0.000
51454,1.083,0.084,-0.187,0.000
51474,1.028,0.003,-0.184,0.000
51494,1.047,0.032,-0.180,0.000
51514,1.141,0.143,-0.149,0.000
51535,1.152,0.154,-0.115,0.000
51555,1.139,0.139,-0.086,0.000
51575,1.151,0.150,-0.055,0.000
51595,1.169,0.161,-0.023,0.000
51616,1.169,0.168,0.011,0.011
51636,1.205,0.209,0.051,0.051
51656,1.096,0.098,0.069,0.069
51676,1.013,0.013,0.068,0.068
51697,1.076,0.079,0.082,0.082
51717,1.136,0.138,0.107,0.107
51737,1.113,0.105,0.125,0.125
51757,0.993,-0.017,0.123,0.123
51778,0.880,-0.124,0.095,0.095
51798,0.891,-0.107,0.073,0.073
51818,0.987,-0.009,0.071,0.071
51838,1.062,0.065,0.082,0.082
51859,0.976,-0.023,0.081,0.081
51879,0.999,-0.012,0.079,0.079
51899,1.064,0.053,0.088,0.088
51919,1.058,0.061,0.098,0.098
51940,1.066,0.066,0.109,0.109
51960,1.005,0.007,0.107,0.107
51980,0.920,-0.078,0.090,0.090
52000,0.992,-0.005,0.088,0.088
52021,1.124,0.126,0.112,0.112
52041,1.110,0.111,0.131,0.131
52061,1.039,0.038,0.128,0.128
52081,1.042,0.041,0.134,0.134
52102,1.068,0.071,0.145,0.145
52122,1.039,0.042,0.150,0.150
52142,1.074,0.076,0.162,0.162
52162,1.150,0.149,0.187,0.187
52183,1.178,0.177,0.219,0.219
52203,1.209,0.209,0.255,0.255
52223,1.211,0.213,0.291,0.291
52243,1.305,0.303,0.343,0.343
52264,1.506,0.505,0.438,0.438
52284,1.542,0.541,0.534,0.534
52304,1.546,0.537,0.626,0.626
52324,1.679,0.663,0.741,0.741
52345,1.742,0.737,0.875,0.875
52365,1.662,0.651,0.983,0.983
52385,1.683,0.670,1.092,1.092
52405,1.727,0.717,1.208,1.208
52426,1.772,0.773,1.340,1.340
52446,1.778,0.771,1.461,1.461
52466,1.469,0.462,1.521,1.521
52486,0.978,-0.115,1.468,1.468
52507,0.845,-0.690,1.300,1.300
52527,0.532,-0.502,1.177,1.177
52547,0.707,-0.345,1.087,1.087
52567,0.806,-0.346,0.999,0.999
52588,0.094,-0.923,0.793,0.793
52608,0.564,-1.469,0.494,0.494
52628,0.617,-1.555,0.186,0.186
52648,0.316,-0.926,0.004,0.004
52669,0.756,-0.260,-0.049,0.000
52689,0.762,-0.239,-0.094,0.000
52709,0.437,-0.571,-0.202,0.000
52729,0.470,-0.539,-0.301,0.000
52750,0.921,-0.094,-0.314,0.000
52770,1.361,0.326,-0.245,0.000
52790,1.355,0.306,-0.182,0.000
52810,1.087,0.031,-0.178,0.000
52831,0.992,-0.050,-0.184,0.000
52851,1.053,0.030,-0.181,0.000
52871,1.060,0.050,-0.168,0.000
52891,1.062,0.057,-0.153,0.000
52912,1.069,0.062,-0.138,0.000
52932,1.039,0.028,-0.135,0.000
52952,0.953,-0.066,-0.145,0.000
52972,0.922,-0.119,-0.165,0.000
52993,0.943,-0.112,-0.184,0.000
53013,1.014,-0.025,-0.181,0.000
53033,1.066,0.049,-0.168,0.000
53053,1.031,0.026,-0.164,0.000
53074,0.999,-0.009,-0.161,0.000
53094,1.010,0.003,-0.158,0.000
53114,1.032,0.025,-0.155,0.000
53134,0.984,-0.025,-0.151,0.000
53155,0.889,-0.125,-0.174,0.000
53175,0.872,-0.145,-0.198,0.000
53195,0.809,-0.217,-0.236,0.000
53215,0.788,-0.223,-0.274,0.000
53236,0.942,-0.061,-0.281,0.000
53256,0.957,-0.044,-0.284,0.000
53276,0.769,-0.226,-0.321,0.000
53296,0.554,-0.460,-0.403,0.000
53317,0.569,-0.490,-0.494,0.000
53337,0.819,-0.220,-0.527,0.000
53357,1.096,0.084,-0.500,0.000
53377,1.037,0.038,-0.490,0.000
53398,0.755,-0.246,-0.530,0.000
53418,0.628,-0.403,-0.597,0.000
53438,0.790,-0.305,-0.643,0.000
53458,1.014,-0.056,-0.641,0.000
53479,1.083,0.077,-0.613,0.000
53499,1.092,0.096,-0.582,0.000
53519,1.058,0.055,-0.560,0.000
53539,1.059,0.017,-0.549,0.000
53560,0.907,-0.178,-0.574,0.000
53580,1.018,-0.041,-0.570,0.000
53600,1.173,0.177,-0.525,0.000
53620,1.287,0.291,-0.458,0.000
53641,1.309,0.299,-0.389,0.000
53661,1.227,0.195,-0.343,0.000
53681,1.005,-0.021,-0.337,0.000
53701,1.011,0.001,-0.330,0.000
53722,1.189,0.178,-0.287,0.000
53743,1.188,0.192,-0.243,0.000
53763,1.127,0.128,-0.213,0.000
53783,1.065,0.063,-0.197,0.000
53804,0.986,-0.019,-0.193,0.000
53824,0.941,-0.057,-0.200,0.000
53844,0.981,-0.017,-0.196,0.000
53864,1.043,0.046,-0.183,0.000
53885,1.078,0.083,-0.163,0.000
53905,1.130,0.135,-0.134,0.000
53925,1.145,0.149,-0.102,0.000
53945,1.065,0.067,-0.087,0.000
53966,1.189,0.190,-0.047,0.000
53986,1.199,0.203,-0.007,0.000
54006,1.075,0.079,0.008,0.008
54026,0.978,-0.021,0.008,0.008
54047,0.940,-0.063,-0.005,0.000
54067,0.976,-0.027,-0.005,0.000
54087,1.074,0.073,0.009,0.009
54107,1.151,0.155,0.039,0.039
54128,1.123,0.127,0.064,0.064
54148,1.059,0.058,0.074,0.074
54168,1.033,0.029,0.072,0.072
54188,1.033,0.033,0.071,0.071
54209,0.987,-0.009,0.069,0.069
54229,0.931,-0.064,0.056,0.056
54249,1.018,0.023,0.054,0.054
54269,1.128,0.128,0.078,0.078
54290,1.171,0.167,0.110,0.110
54310,1.162,0.157,0.138,0.138
54330,1.111,0.109,0.156,0.156
54350,1.016,0.018,0.153,0.153
54371,0.935,-0.060,0.138,0.138
54391,1.023,0.028,0.135,0.135
54411,1.133,0.137,0.159,0.159
54431,1.135,0.133,0.182,0.182
54452,1.068,0.055,0.189,0.189
54472,1.026,-0.000,0.185,0.185
54492,1.047,0.043,0.190,0.190
54512,1.061,0.065,0.198,0.198
54533,1.060,0.060,0.207,0.207
54553,1.059,0.058,0.214,0.214
54573,1.035,0.029,0.209,0.209
54593,1.013,0.001,0.205,0.205
54614,0.956,-0.050,0.191,0.191
54634,1.009,0.006,0.187,0.187
54654,1.039,0.034,0.183,0.183
54674,0.998,-0.005,0.180,0.180
54695,0.985,-0.022,0.176,0.176
54715,1.024,0.012,0.173,0.173
54735,1.016,0.011,0.169,0.169
54755,1.009,0.007,0.166,0.166
54776,1.037,0.037,0.083,0.083
54797,1.005,0.003,0.000,0.000
54817,0.977,-0.027,0.000,0.000
54837,1.002,-0.001,0.000,0.000
54858,1.094,0.091,0.018,0.018
54878,1.147,0.149,0.047,0.047
54898,1.148,0.150,0.074,0.074
54918,1.238,0.236,0.118,0.118
54939,1.345,0.344,0.185,0.185
54959,1.349,0.349,0.249,0.249
54979,1.417,0.415,0.324,0.324
54999,1.672,0.672,0.446,0.446
55020,1.675,0.674,0.573,0.573
55040,1.522,0.515,0.661,0.661
55060,1.416,0.408,0.726,0.726
55080,1.439,0.436,0.795,0.795
55101,1.496,0.497,0.880,0.880
55121,1.513,0.511,0.961,0.961
55141,1.534,0.528,1.043,1.043
55161,1.482,0.468,1.112,1.112
55182,1.489,0.469,1.184,1.184
55202,1.497,0.494,1.256,1.256
55222,1.270,0.262,1.281,1.281
55242,1.090,0.076,1.270,1.270
55263,1.160,0.161,1.277,1.277
55283,0.950,-0.074,1.237,1.237
55303,0.780,-0.303,1.154,1.154
55323,0.496,-0.666,1.003,1.003
55345,0.584,-0.521,0.873,0.873
55365,0.424,-0.630,0.734,0.734
55385,0.278,-1.072,0.513,0.513
55405,0.451,-1.345,0.244,0.244
55426,0.436,-1.354,-0.034,0.000
55447,0.293,-1.135,-0.262,0.000
55467,0.381,-0.737,-0.399,0.000
55487,0.657,-0.370,-0.462,0.000
55508,1.056,0.035,-0.453,0.000
55528,1.519,0.419,-0.363,0.000
55548,1.387,0.299,-0.298,0.000
55568,0.989,-0.036,-0.293,0.000
55589,0.859,-0.163,-0.320,0.000
55609,0.978,-0.045,-0.322,0.000
55629,1.272,0.156,-0.285,0.000
55649,1.380,0.208,-0.240,0.000
55670,1.140,-0.004,-0.235,0.000
55690,0.850,-0.219,-0.272,0.000
55710,0.788,-0.253,-0.315,0.000
55730,0.880,-0.149,-0.338,0.000
55751,1.023,-0.008,-0.331,0.000
55771,1.067,0.020,-0.324,0.000
55791,1.094,0.036,-0.318,0.000
55811,1.073,0.026,-0.312,0.000
55832,0.984,-0.048,-0.315,0.000
55852,0.878,-0.148,-0.337,0.000
55872,0.803,-0.232,-0.375,0.000
55892,0.787,-0.269,-0.419,0.000
55913,0.780,-0.291,-0.470,0.000
55933,0.760,-0.265,-0.511,0.000
55953,0.822,-0.180,-0.536,0.000
55973,0.837,-0.167,-0.557,0.000
55994,0.777,-0.237,-0.594,0.000
56014,0.766,-0.243,-0.629,0.000
56034,0.770,-0.235,-0.661,0.000
56054,0.731,-0.274,-0.701,0.000
56075,0.714,-0.292,-0.746,0.000
56095,0.745,-0.257,-0.780,0.000
56115,0.821,-0.178,-0.799,0.000
56135,0.957,-0.041,-0.791,0.000
56156,1.108,0.075,-0.760,0.000
56176,1.142,0.055,-0.734,0.000
56196,1.068,0.030,-0.719,0.000
56216,1.059,0.039,-0.705,0.000
56237,1.035,0.026,-0.691,0.000
56257,1.006,-0.025,-0.677,0.000
56277,1.066,-0.071,-0.677,0.000
56298,1.094,-0.036,-0.664,0.000
56319,1.015,-0.021,-0.650,0.000
56339,0.904,-0.104,-0.657,0.000
56359,1.025,0.003,-0.644,0.000
56379,1.095,0.070,-0.618,0.000
56400,1.114,0.098,-0.586,0.000
56420,1.146,0.140,-0.547,0.000
56440,1.153,0.154,-0.507,0.000
56460,1.195,0.194,-0.459,0.000
56481,1.205,0.189,-0.412,0.000
56501,1.070,0.036,-0.404,0.000
56521,0.969,-0.052,-0.405,0.000
56541,1.092,0.085,-0.381,0.000
56562,1.229,0.229,-0.327,0.000
56582,1.133,0.133,-0.295,0.000
56602,1.057,0.057,-0.278,0.000
56622,1.080,0.074,-0.258,0.000
56643,1.062,0.050,-0.243,0.000
56663,1.074,0.064,-0.226,0.000
56683,1.116,0.106,-0.201,0.000
56703,1.106,0.097,-0.178,0.000
56724,1.090,0.078,-0.159,0.000
56744,1.080,0.060,-0.144,0.000
56764,1.100,0.081,-0.126,0.000
56784,1.085,0.080,-0.108,0.000
56805,1.068,0.066,-0.092,0.000
56825,1.093,0.089,-0.073,0.000
56845,1.130,0.122,-0.048,0.000
